threshold,sensitivity,specificity,fpr,architecture
0.9819923723382454,0.42424242424242425,0.6795640326975477,0.3204359673024523,cql_reward_opt
0.9818149919114048,0.42424242424242425,0.6790190735694823,0.3209809264305177,cql_reward_opt
0.9818076818723852,0.4303030303030303,0.6790190735694823,0.3209809264305177,cql_reward_opt
0.9817885658501732,0.4303030303030303,0.6784741144414169,0.3215258855585831,cql_reward_opt
0.9817722132231382,0.4303030303030303,0.6779291553133515,0.3220708446866485,cql_reward_opt
0.9816053687795612,0.4303030303030303,0.6773841961852861,0.3226158038147139,cql_reward_opt
0.98158929521476,0.4303030303030303,0.6768392370572207,0.3231607629427793,cql_reward_opt
0.9815778876823652,0.4303030303030303,0.6762942779291553,0.3237057220708447,cql_reward_opt
0.9812708755018152,0.4303030303030303,0.6757493188010899,0.3242506811989101,cql_reward_opt
0.9811412760844952,0.4303030303030303,0.6752043596730245,0.3247956403269755,cql_reward_opt
0.981127857459164,0.4303030303030303,0.6746594005449591,0.3253405994550409,cql_reward_opt
0.981012171067528,0.43636363636363634,0.6746594005449591,0.3253405994550409,cql_reward_opt
0.98099194049112,0.43636363636363634,0.6741144414168937,0.3258855585831063,cql_reward_opt
0.9809240896420124,0.43636363636363634,0.6735694822888283,0.3264305177111717,cql_reward_opt
0.9807124918639444,0.43636363636363634,0.6730245231607629,0.3269754768392371,cql_reward_opt
0.9806897331204328,0.43636363636363634,0.6724795640326976,0.3275204359673024,cql_reward_opt
0.9804555209645182,0.43636363636363634,0.6719346049046322,0.3280653950953678,cql_reward_opt
0.980095335724002,0.43636363636363634,0.6713896457765668,0.3286103542234332,cql_reward_opt
0.980000076269169,0.43636363636363634,0.6708446866485014,0.3291553133514986,cql_reward_opt
0.9799729814111736,0.43636363636363634,0.670299727520436,0.329700272479564,cql_reward_opt
0.9798165698637868,0.43636363636363634,0.6697547683923706,0.3302452316076294,cql_reward_opt
0.979769010847176,0.43636363636363634,0.6692098092643052,0.3307901907356948,cql_reward_opt
0.9797615475399816,0.43636363636363634,0.6686648501362398,0.3313351498637602,cql_reward_opt
0.9796505122892792,0.43636363636363634,0.6681198910081744,0.33188010899182563,cql_reward_opt
0.9795670190197534,0.43636363636363634,0.667574931880109,0.33242506811989103,cql_reward_opt
0.9794469227971716,0.43636363636363634,0.6670299727520436,0.33297002724795643,cql_reward_opt
0.979428387248406,0.43636363636363634,0.6664850136239782,0.33351498637602184,cql_reward_opt
0.97917482869842,0.43636363636363634,0.6659400544959128,0.33405994550408724,cql_reward_opt
0.9790577705815684,0.43636363636363634,0.6653950953678475,0.33460490463215253,cql_reward_opt
0.9788889568009596,0.43636363636363634,0.6648501362397821,0.33514986376021794,cql_reward_opt
0.9788061605744388,0.43636363636363634,0.6643051771117167,0.33569482288828334,cql_reward_opt
0.978724255015954,0.43636363636363634,0.6637602179836513,0.33623978201634874,cql_reward_opt
0.9786854483059304,0.43636363636363634,0.6632152588555859,0.33678474114441415,cql_reward_opt
0.9785883775587764,0.43636363636363634,0.6626702997275205,0.33732970027247955,cql_reward_opt
0.978568717962207,0.43636363636363634,0.662125340599455,0.33787465940054495,cql_reward_opt
0.9781458817076772,0.43636363636363634,0.6615803814713896,0.33841961852861036,cql_reward_opt
0.9780281279988984,0.43636363636363634,0.6610354223433242,0.33896457765667576,cql_reward_opt
0.977984346517524,0.43636363636363634,0.6604904632152588,0.33950953678474116,cql_reward_opt
0.9779771030938906,0.43636363636363634,0.6599455040871934,0.34005449591280656,cql_reward_opt
0.977743574415678,0.43636363636363634,0.659400544959128,0.34059945504087197,cql_reward_opt
0.9777134629750978,0.43636363636363634,0.6588555858310626,0.34114441416893737,cql_reward_opt
0.9777040052121008,0.43636363636363634,0.6583106267029972,0.3416893732970028,cql_reward_opt
0.9774160723284424,0.43636363636363634,0.6577656675749319,0.34223433242506807,cql_reward_opt
0.976984291253816,0.43636363636363634,0.6572207084468665,0.34277929155313347,cql_reward_opt
0.9769581856593024,0.43636363636363634,0.6566757493188011,0.3433242506811989,cql_reward_opt
0.976790562147116,0.43636363636363634,0.6561307901907357,0.3438692098092643,cql_reward_opt
0.9767041638708268,0.43636363636363634,0.6555858310626703,0.3444141689373297,cql_reward_opt
0.9766426887957536,0.43636363636363634,0.6550408719346049,0.3449591280653951,cql_reward_opt
0.9766164243186876,0.43636363636363634,0.6544959128065395,0.3455040871934605,cql_reward_opt
0.976417247215425,0.43636363636363634,0.6539509536784741,0.3460490463215259,cql_reward_opt
0.9764006222047747,0.43636363636363634,0.6534059945504087,0.3465940054495913,cql_reward_opt
0.976376166183968,0.43636363636363634,0.6528610354223433,0.3471389645776567,cql_reward_opt
0.9762681443633306,0.43636363636363634,0.6523160762942779,0.3476839237057221,cql_reward_opt
0.975907594948076,0.43636363636363634,0.6517711171662125,0.3482288828337875,cql_reward_opt
0.9759038851686512,0.43636363636363634,0.6512261580381471,0.3487738419618529,cql_reward_opt
0.9757169835014204,0.43636363636363634,0.6506811989100817,0.3493188010899183,cql_reward_opt
0.9756935144168668,0.43636363636363634,0.6501362397820164,0.3498637602179836,cql_reward_opt
0.975482883717426,0.43636363636363634,0.649591280653951,0.350408719346049,cql_reward_opt
0.9750673957542544,0.43636363636363634,0.6490463215258856,0.3509536784741144,cql_reward_opt
0.9748247751917218,0.43636363636363634,0.6485013623978202,0.3514986376021798,cql_reward_opt
0.9747738400527624,0.43636363636363634,0.6479564032697548,0.3520435967302452,cql_reward_opt
0.974635076599814,0.44242424242424244,0.6479564032697548,0.3520435967302452,cql_reward_opt
0.9746160126568142,0.44242424242424244,0.6474114441416894,0.3525885558583106,cql_reward_opt
0.974612131320994,0.44242424242424244,0.646866485013624,0.353133514986376,cql_reward_opt
0.9743438395470015,0.44242424242424244,0.6463215258855586,0.3536784741144414,cql_reward_opt
0.9743351649433716,0.44242424242424244,0.6457765667574932,0.3542234332425068,cql_reward_opt
0.9741087919814732,0.44242424242424244,0.6452316076294278,0.3547683923705722,cql_reward_opt
0.9740310726313846,0.44242424242424244,0.6446866485013624,0.35531335149863763,cql_reward_opt
0.974002808690564,0.44242424242424244,0.644141689373297,0.35585831062670303,cql_reward_opt
0.9739994698978842,0.44242424242424244,0.6435967302452316,0.35640326975476844,cql_reward_opt
0.9739210126684292,0.44242424242424244,0.6430517711171662,0.35694822888283384,cql_reward_opt
0.9735470170036686,0.44242424242424244,0.6425068119891009,0.35749318801089913,cql_reward_opt
0.9734180304942356,0.44242424242424244,0.6419618528610355,0.35803814713896454,cql_reward_opt
0.9733288280081748,0.44242424242424244,0.6414168937329701,0.35858310626702994,cql_reward_opt
0.9732772457550016,0.44242424242424244,0.6408719346049047,0.35912806539509534,cql_reward_opt
0.9725658822624704,0.44242424242424244,0.6403269754768393,0.35967302452316074,cql_reward_opt
0.9725600633421462,0.4484848484848485,0.6403269754768393,0.35967302452316074,cql_reward_opt
0.9724828244004554,0.4484848484848485,0.6397820163487739,0.36021798365122615,cql_reward_opt
0.9722570836985176,0.4484848484848485,0.6392370572207084,0.36076294277929155,cql_reward_opt
0.9722222158960122,0.4484848484848485,0.638692098092643,0.36130790190735695,cql_reward_opt
0.9721085717637392,0.4484848484848485,0.6381471389645776,0.36185286103542236,cql_reward_opt
0.9720178539873924,0.4484848484848485,0.6376021798365122,0.36239782016348776,cql_reward_opt
0.9716067773042312,0.4484848484848485,0.6370572207084468,0.36294277929155316,cql_reward_opt
0.9714399752200537,0.4484848484848485,0.6365122615803814,0.36348773841961857,cql_reward_opt
0.971362134524216,0.4484848484848485,0.635967302452316,0.36403269754768397,cql_reward_opt
0.9712787048363452,0.4484848484848485,0.6354223433242506,0.3645776566757494,cql_reward_opt
0.9708151037977591,0.4484848484848485,0.6343324250681199,0.36566757493188007,cql_reward_opt
0.970760210964552,0.45454545454545453,0.6343324250681199,0.36566757493188007,cql_reward_opt
0.970358456001688,0.45454545454545453,0.6337874659400545,0.36621253405994547,cql_reward_opt
0.9703123025178704,0.46060606060606063,0.6337874659400545,0.36621253405994547,cql_reward_opt
0.9702195995330696,0.46060606060606063,0.6332425068119891,0.3667574931880109,cql_reward_opt
0.9701226216133828,0.46060606060606063,0.6326975476839237,0.3673024523160763,cql_reward_opt
0.9700149810341736,0.46060606060606063,0.6321525885558583,0.3678474114441417,cql_reward_opt
0.9698557958003794,0.4666666666666667,0.6321525885558583,0.3678474114441417,cql_reward_opt
0.969837827667102,0.4666666666666667,0.6316076294277929,0.3683923705722071,cql_reward_opt
0.9696984021910912,0.4666666666666667,0.6310626702997275,0.3689373297002725,cql_reward_opt
0.9696512835990492,0.4666666666666667,0.6305177111716621,0.3694822888283379,cql_reward_opt
0.9696327156780264,0.4666666666666667,0.6299727520435967,0.3700272479564033,cql_reward_opt
0.9694955996002996,0.4666666666666667,0.6294277929155313,0.3705722070844687,cql_reward_opt
0.9694488973439954,0.4666666666666667,0.6288828337874659,0.3711171662125341,cql_reward_opt
0.9693306979604016,0.4666666666666667,0.6283378746594005,0.3716621253405995,cql_reward_opt
0.969324151644605,0.4666666666666667,0.6277929155313352,0.3722070844686648,cql_reward_opt
0.9692641498796324,0.4666666666666667,0.6272479564032698,0.3727520435967302,cql_reward_opt
0.9691864424879794,0.4666666666666667,0.6267029972752044,0.3732970027247956,cql_reward_opt
0.9691374366734324,0.4666666666666667,0.626158038147139,0.373841961852861,cql_reward_opt
0.9689943051902924,0.4666666666666667,0.6256130790190736,0.3743869209809264,cql_reward_opt
0.9689171207245384,0.4666666666666667,0.6250681198910082,0.3749318801089918,cql_reward_opt
0.9686253362606126,0.4666666666666667,0.6245231607629428,0.3754768392370572,cql_reward_opt
0.9686128778034754,0.4666666666666667,0.6239782016348774,0.3760217983651226,cql_reward_opt
0.9684920921374734,0.4666666666666667,0.623433242506812,0.376566757493188,cql_reward_opt
0.9684305473764302,0.4666666666666667,0.6228882833787466,0.3771117166212534,cql_reward_opt
0.9683454210623672,0.4666666666666667,0.6223433242506812,0.3776566757493188,cql_reward_opt
0.9682504921019393,0.4666666666666667,0.6217983651226158,0.37820163487738423,cql_reward_opt
0.9681411462904128,0.4666666666666667,0.6212534059945504,0.37874659400544963,cql_reward_opt
0.9679429130233662,0.4727272727272727,0.6212534059945504,0.37874659400544963,cql_reward_opt
0.9676741275240522,0.4727272727272727,0.620708446866485,0.37929155313351504,cql_reward_opt
0.96746618460664,0.4727272727272727,0.6201634877384197,0.37983651226158033,cql_reward_opt
0.9673754128400116,0.4727272727272727,0.6196185286103543,0.38038147138964573,cql_reward_opt
0.9672941834309536,0.47878787878787876,0.6196185286103543,0.38038147138964573,cql_reward_opt
0.9669433207446556,0.47878787878787876,0.6190735694822889,0.38092643051771113,cql_reward_opt
0.9668308245729026,0.47878787878787876,0.6185286103542235,0.38147138964577654,cql_reward_opt
0.9668267548685344,0.47878787878787876,0.6179836512261581,0.38201634877384194,cql_reward_opt
0.9664510656168712,0.47878787878787876,0.6174386920980927,0.38256130790190734,cql_reward_opt
0.9664322540234048,0.47878787878787876,0.6168937329700273,0.38310626702997275,cql_reward_opt
0.966352381709873,0.47878787878787876,0.6163487738419619,0.38365122615803815,cql_reward_opt
0.9662827134266384,0.47878787878787876,0.6158038147138964,0.38419618528610355,cql_reward_opt
0.96618760449949,0.47878787878787876,0.615258855585831,0.38474114441416896,cql_reward_opt
0.9660131569854092,0.47878787878787876,0.6147138964577656,0.38528610354223436,cql_reward_opt
0.9657507125551744,0.47878787878787876,0.6141689373297002,0.38583106267029976,cql_reward_opt
0.9656732511479232,0.47878787878787876,0.6136239782016348,0.38637602179836517,cql_reward_opt
0.9656486110329098,0.47878787878787876,0.6130790190735694,0.38692098092643057,cql_reward_opt
0.9655659595895264,0.47878787878787876,0.6125340599455041,0.38746594005449586,cql_reward_opt
0.9652219536708188,0.47878787878787876,0.6119891008174387,0.38801089918256126,cql_reward_opt
0.9648813952717008,0.48484848484848486,0.6119891008174387,0.38801089918256126,cql_reward_opt
0.9648038549634576,0.48484848484848486,0.6114441416893733,0.38855585831062667,cql_reward_opt
0.9644542671346212,0.48484848484848486,0.6108991825613079,0.38910081743869207,cql_reward_opt
0.964400878535584,0.48484848484848486,0.6103542234332425,0.3896457765667575,cql_reward_opt
0.9642457733427072,0.48484848484848486,0.6098092643051771,0.3901907356948229,cql_reward_opt
0.9641854546175784,0.48484848484848486,0.6092643051771117,0.3907356948228883,cql_reward_opt
0.9641532743108824,0.48484848484848486,0.6087193460490463,0.3912806539509537,cql_reward_opt
0.9638132159223336,0.48484848484848486,0.6081743869209809,0.3918256130790191,cql_reward_opt
0.963397882248452,0.48484848484848486,0.6076294277929155,0.3923705722070845,cql_reward_opt
0.9633030218140872,0.4909090909090909,0.6076294277929155,0.3923705722070845,cql_reward_opt
0.9632545195164862,0.4909090909090909,0.6070844686648501,0.3929155313351499,cql_reward_opt
0.9630878668395452,0.4909090909090909,0.6065395095367847,0.3934604904632153,cql_reward_opt
0.9628631383358776,0.4909090909090909,0.6059945504087193,0.3940054495912807,cql_reward_opt
0.962773233989628,0.4909090909090909,0.6054495912806539,0.3945504087193461,cql_reward_opt
0.9625207717705584,0.4909090909090909,0.6049046321525886,0.3950953678474114,cql_reward_opt
0.962263880639494,0.4909090909090909,0.6043596730245232,0.3956403269754768,cql_reward_opt
0.9622145447022334,0.4909090909090909,0.6038147138964578,0.3961852861035422,cql_reward_opt
0.962112523546348,0.4909090909090909,0.6032697547683924,0.3967302452316076,cql_reward_opt
0.9619259833925272,0.4909090909090909,0.602724795640327,0.397275204359673,cql_reward_opt
0.9619050118144484,0.4909090909090909,0.6021798365122616,0.3978201634877384,cql_reward_opt
0.961549351802112,0.4909090909090909,0.6016348773841962,0.3983651226158038,cql_reward_opt
0.9612679890873,0.49696969696969695,0.6016348773841962,0.3983651226158038,cql_reward_opt
0.9612084781242464,0.49696969696969695,0.6010899182561308,0.3989100817438692,cql_reward_opt
0.960820062056982,0.49696969696969695,0.6005449591280654,0.3994550408719346,cql_reward_opt
0.960706142860641,0.49696969696969695,0.6,0.4,cql_reward_opt
0.9602550475690892,0.49696969696969695,0.5994550408719346,0.4005449591280654,cql_reward_opt
0.9597795618890514,0.49696969696969695,0.5989100817438692,0.40108991825613083,cql_reward_opt
0.959728598776032,0.49696969696969695,0.5983651226158038,0.40163487738419623,cql_reward_opt
0.959405415492108,0.49696969696969695,0.5978201634877384,0.40217983651226163,cql_reward_opt
0.9591176150819704,0.49696969696969695,0.5972752043596731,0.4027247956403269,cql_reward_opt
0.9589036233247654,0.49696969696969695,0.5967302452316077,0.40326975476839233,cql_reward_opt
0.9587304883223836,0.49696969696969695,0.5961852861035423,0.40381471389645773,cql_reward_opt
0.9586916366456792,0.49696969696969695,0.5956403269754769,0.40435967302452314,cql_reward_opt
0.9585852740476604,0.503030303030303,0.5956403269754769,0.40435967302452314,cql_reward_opt
0.9584682953609492,0.503030303030303,0.5950953678474115,0.40490463215258854,cql_reward_opt
0.958200434003921,0.503030303030303,0.5945504087193461,0.40544959128065394,cql_reward_opt
0.9581577256228224,0.503030303030303,0.5940054495912807,0.40599455040871935,cql_reward_opt
0.9579221254302428,0.503030303030303,0.5934604904632153,0.40653950953678475,cql_reward_opt
0.9577700433216144,0.503030303030303,0.5929155313351498,0.40708446866485015,cql_reward_opt
0.9576536231785172,0.509090909090909,0.5929155313351498,0.40708446866485015,cql_reward_opt
0.9573897254178154,0.509090909090909,0.5923705722070844,0.40762942779291556,cql_reward_opt
0.9572332321821734,0.509090909090909,0.591825613079019,0.40817438692098096,cql_reward_opt
0.9566535989894336,0.509090909090909,0.5912806539509536,0.40871934604904636,cql_reward_opt
0.9565582007236618,0.509090909090909,0.5907356948228882,0.40926430517711176,cql_reward_opt
0.95650847105155,0.509090909090909,0.5901907356948229,0.40980926430517706,cql_reward_opt
0.9561673850393314,0.509090909090909,0.5896457765667575,0.41035422343324246,cql_reward_opt
0.9560289991447276,0.509090909090909,0.5891008174386921,0.41089918256130786,cql_reward_opt
0.9556887251899002,0.5151515151515151,0.5891008174386921,0.41089918256130786,cql_reward_opt
0.9555206897638332,0.5151515151515151,0.5885558583106267,0.41144414168937327,cql_reward_opt
0.9555133268399422,0.5151515151515151,0.5880108991825613,0.41198910081743867,cql_reward_opt
0.955429057236402,0.5151515151515151,0.5874659400544959,0.4125340599455041,cql_reward_opt
0.955191776796629,0.5151515151515151,0.5869209809264305,0.4130790190735695,cql_reward_opt
0.955084799066043,0.5151515151515151,0.5863760217983651,0.4136239782016349,cql_reward_opt
0.9547787223269804,0.5151515151515151,0.5858310626702997,0.4141689373297003,cql_reward_opt
0.9547634236753836,0.5151515151515151,0.5852861035422343,0.4147138964577657,cql_reward_opt
0.954620383565751,0.5151515151515151,0.5847411444141689,0.4152588555858311,cql_reward_opt
0.954574002804348,0.5151515151515151,0.5841961852861035,0.4158038147138965,cql_reward_opt
0.9541567139265438,0.5151515151515151,0.5825613079019074,0.4174386920980926,cql_reward_opt
0.9540369528611672,0.5151515151515151,0.582016348773842,0.417983651226158,cql_reward_opt
0.9536288773665048,0.5151515151515151,0.5814713896457766,0.4185286103542234,cql_reward_opt
0.9534303289561936,0.5151515151515151,0.5809264305177112,0.4190735694822888,cql_reward_opt
0.9526812918429716,0.5151515151515151,0.5803814713896458,0.4196185286103542,cql_reward_opt
0.952676976813728,0.5151515151515151,0.5798365122615804,0.4201634877384196,cql_reward_opt
0.952561692610056,0.5151515151515151,0.579291553133515,0.420708446866485,cql_reward_opt
0.9523161715734266,0.5151515151515151,0.5787465940054496,0.4212534059945504,cql_reward_opt
0.9519163668277054,0.5151515151515151,0.5782016348773842,0.4217983651226158,cql_reward_opt
0.9519048720712252,0.5151515151515151,0.5776566757493188,0.4223433242506812,cql_reward_opt
0.9516920671430288,0.5151515151515151,0.5771117166212534,0.4228882833787466,cql_reward_opt
0.951060457110045,0.5151515151515151,0.576566757493188,0.423433242506812,cql_reward_opt
0.9509282392955362,0.5151515151515151,0.5760217983651226,0.4239782016348774,cql_reward_opt
0.9508561289654668,0.5151515151515151,0.5754768392370572,0.42452316076294283,cql_reward_opt
0.9501381941650022,0.5151515151515151,0.5749318801089919,0.4250681198910081,cql_reward_opt
0.9495441093604516,0.5151515151515151,0.5743869209809265,0.4256130790190735,cql_reward_opt
0.9494741882378166,0.5151515151515151,0.5738419618528611,0.42615803814713893,cql_reward_opt
0.949290720072692,0.5151515151515151,0.5732970027247957,0.42670299727520433,cql_reward_opt
0.9490101911713964,0.5151515151515151,0.5727520435967303,0.42724795640326974,cql_reward_opt
0.9481916922598947,0.5151515151515151,0.5722070844686649,0.42779291553133514,cql_reward_opt
0.9478685854437084,0.5151515151515151,0.5716621253405995,0.42833787465940054,cql_reward_opt
0.9478566867369964,0.5151515151515151,0.571117166212534,0.42888283378746594,cql_reward_opt
0.9473772629508188,0.5151515151515151,0.5705722070844687,0.42942779291553135,cql_reward_opt
0.9461024775236496,0.5151515151515151,0.5700272479564032,0.42997275204359675,cql_reward_opt
0.9460238741437708,0.5151515151515151,0.5694822888283378,0.43051771117166215,cql_reward_opt
0.9457316539842028,0.5151515151515151,0.5689373297002724,0.43106267029972756,cql_reward_opt
0.9454725932523008,0.5151515151515151,0.568392370572207,0.43160762942779296,cql_reward_opt
0.9441031455095352,0.5151515151515151,0.5678474114441416,0.43215258855585836,cql_reward_opt
0.944006736194104,0.5151515151515151,0.5673024523160763,0.43269754768392366,cql_reward_opt
0.9438669611326868,0.5151515151515151,0.5667574931880109,0.43324250681198906,cql_reward_opt
0.9438152195218016,0.5151515151515151,0.5662125340599455,0.43378746594005446,cql_reward_opt
0.9438120706118748,0.5151515151515151,0.5656675749318801,0.43433242506811987,cql_reward_opt
0.9432502594113572,0.5151515151515151,0.5651226158038147,0.43487738419618527,cql_reward_opt
0.9432251154301342,0.5212121212121212,0.5651226158038147,0.43487738419618527,cql_reward_opt
0.9428560359657692,0.5212121212121212,0.5645776566757493,0.43542234332425067,cql_reward_opt
0.9426442219102186,0.5212121212121212,0.5640326975476839,0.4359673024523161,cql_reward_opt
0.9425319115033604,0.5212121212121212,0.5634877384196185,0.4365122615803815,cql_reward_opt
0.942498673005004,0.5212121212121212,0.5629427792915531,0.4370572207084469,cql_reward_opt
0.9424205197730504,0.5212121212121212,0.5623978201634877,0.4376021798365123,cql_reward_opt
0.9413759224452366,0.5212121212121212,0.5618528610354223,0.4381471389645777,cql_reward_opt
0.9413630657605996,0.5212121212121212,0.5613079019073569,0.4386920980926431,cql_reward_opt
0.9410585723261946,0.5212121212121212,0.5607629427792915,0.4392370572207085,cql_reward_opt
0.9410514586782952,0.5212121212121212,0.5602179836512261,0.4397820163487739,cql_reward_opt
0.9407910700823844,0.5212121212121212,0.5596730245231608,0.4403269754768392,cql_reward_opt
0.9407667888740334,0.5212121212121212,0.5591280653950954,0.4408719346049046,cql_reward_opt
0.9407504640955722,0.5212121212121212,0.55858310626703,0.44141689373297,cql_reward_opt
0.9407316679217064,0.5212121212121212,0.5580381471389646,0.4419618528610354,cql_reward_opt
0.9404895509065588,0.5212121212121212,0.5574931880108992,0.4425068119891008,cql_reward_opt
0.939470184995225,0.5272727272727272,0.5574931880108992,0.4425068119891008,cql_reward_opt
0.9393885045790504,0.5272727272727272,0.5569482288828338,0.4430517711171662,cql_reward_opt
0.9393838609736042,0.5272727272727272,0.5564032697547684,0.4435967302452316,cql_reward_opt
0.9393187440255694,0.5272727272727272,0.555858310626703,0.444141689373297,cql_reward_opt
0.9387979614994028,0.5272727272727272,0.5553133514986376,0.4446866485013624,cql_reward_opt
0.938623942465106,0.5272727272727272,0.5547683923705722,0.4452316076294278,cql_reward_opt
0.9385817813296212,0.5272727272727272,0.5542234332425068,0.4457765667574932,cql_reward_opt
0.93845243528601,0.5272727272727272,0.5536784741144414,0.4463215258855586,cql_reward_opt
0.9382680144643516,0.5272727272727272,0.553133514986376,0.446866485013624,cql_reward_opt
0.9382577220454462,0.5272727272727272,0.5525885558583107,0.4474114441416893,cql_reward_opt
0.938062163130979,0.5272727272727272,0.5520435967302453,0.4479564032697547,cql_reward_opt
0.9377326643129228,0.5272727272727272,0.5514986376021799,0.4485013623978201,cql_reward_opt
0.9375482545473144,0.5272727272727272,0.5509536784741145,0.44904632152588553,cql_reward_opt
0.9373616924627396,0.5272727272727272,0.5504087193460491,0.44959128065395093,cql_reward_opt
0.9368036666894816,0.5272727272727272,0.5498637602179837,0.45013623978201633,cql_reward_opt
0.9367844125136454,0.5272727272727272,0.5493188010899183,0.45068119891008174,cql_reward_opt
0.9367803728610876,0.5272727272727272,0.5487738419618529,0.45122615803814714,cql_reward_opt
0.9364144019956228,0.5272727272727272,0.5482288828337875,0.45177111716621254,cql_reward_opt
0.936387657694992,0.5272727272727272,0.547683923705722,0.45231607629427795,cql_reward_opt
0.9361607515814202,0.5272727272727272,0.5471389645776567,0.45286103542234335,cql_reward_opt
0.9350405932055332,0.5272727272727272,0.5465940054495912,0.45340599455040875,cql_reward_opt
0.9346854684114444,0.5272727272727272,0.5460490463215258,0.45395095367847416,cql_reward_opt
0.9346729792679124,0.5272727272727272,0.5455040871934604,0.45449591280653956,cql_reward_opt
0.9344965854248674,0.5272727272727272,0.5449591280653951,0.45504087193460485,cql_reward_opt
0.9341468288674578,0.5272727272727272,0.5444141689373297,0.45558583106267025,cql_reward_opt
0.9336774713709408,0.5333333333333333,0.5444141689373297,0.45558583106267025,cql_reward_opt
0.9336146107967408,0.5333333333333333,0.5438692098092643,0.45613079019073566,cql_reward_opt
0.9336074351799156,0.5333333333333333,0.5433242506811989,0.45667574931880106,cql_reward_opt
0.9329746652265464,0.5333333333333333,0.5427792915531335,0.45722070844686646,cql_reward_opt
0.9328523505972528,0.5333333333333333,0.5422343324250681,0.45776566757493187,cql_reward_opt
0.9324184113316388,0.5333333333333333,0.5416893732970027,0.45831062670299727,cql_reward_opt
0.9318149565406324,0.5333333333333333,0.5411444141689373,0.4588555858310627,cql_reward_opt
0.9318124753777792,0.5333333333333333,0.5405994550408719,0.4594005449591281,cql_reward_opt
0.9317947448912066,0.5333333333333333,0.5400544959128065,0.4599455040871935,cql_reward_opt
0.9311466254022656,0.5393939393939394,0.5400544959128065,0.4599455040871935,cql_reward_opt
0.9309165563750538,0.5393939393939394,0.5395095367847411,0.4604904632152589,cql_reward_opt
0.9307360843975082,0.5393939393939394,0.5389645776566757,0.4610354223433243,cql_reward_opt
0.9304536925633008,0.5393939393939394,0.5384196185286103,0.4615803814713897,cql_reward_opt
0.9304530053510938,0.5393939393939394,0.5378746594005449,0.4621253405994551,cql_reward_opt
0.9304116757370487,0.5393939393939394,0.5373297002724796,0.4626702997275204,cql_reward_opt
0.9301090694088944,0.5393939393939394,0.5367847411444142,0.4632152588555858,cql_reward_opt
0.9290006694028452,0.5393939393939394,0.5362397820163488,0.4637602179836512,cql_reward_opt
0.928206749595564,0.5393939393939394,0.5356948228882834,0.4643051771117166,cql_reward_opt
0.9273465383247969,0.5393939393939394,0.535149863760218,0.464850136239782,cql_reward_opt
0.9271184348165444,0.5393939393939394,0.5346049046321526,0.4653950953678474,cql_reward_opt
0.92706167889694,0.5393939393939394,0.5340599455040872,0.4659400544959128,cql_reward_opt
0.9267216898240024,0.5393939393939394,0.5335149863760218,0.4664850136239782,cql_reward_opt
0.9266787031836714,0.5393939393939394,0.5329700272479564,0.4670299727520436,cql_reward_opt
0.9262484377769286,0.5393939393939394,0.532425068119891,0.467574931880109,cql_reward_opt
0.9261591022414808,0.5454545454545454,0.532425068119891,0.467574931880109,cql_reward_opt
0.9261283298960976,0.5454545454545454,0.5318801089918256,0.4681198910081744,cql_reward_opt
0.9258967619775428,0.5454545454545454,0.5313351498637602,0.4686648501362398,cql_reward_opt
0.9257240518171868,0.5454545454545454,0.5307901907356948,0.4692098092643052,cql_reward_opt
0.925562509444696,0.5454545454545454,0.5302452316076294,0.4697547683923706,cql_reward_opt
0.9251112144546866,0.5454545454545454,0.5297002724795641,0.4702997275204359,cql_reward_opt
0.9250399637657049,0.5454545454545454,0.5291553133514987,0.4708446866485013,cql_reward_opt
0.9246042396399716,0.5454545454545454,0.5286103542234333,0.4713896457765667,cql_reward_opt
0.92458038171761,0.5454545454545454,0.5280653950953679,0.4719346049046321,cql_reward_opt
0.9245277598221798,0.5454545454545454,0.5275204359673025,0.47247956403269753,cql_reward_opt
0.9238291267400092,0.5454545454545454,0.5269754768392371,0.47302452316076293,cql_reward_opt
0.9236351776557868,0.5454545454545454,0.5264305177111717,0.47356948228882834,cql_reward_opt
0.923223541788896,0.5454545454545454,0.5258855585831063,0.47411444141689374,cql_reward_opt
0.9230174956510632,0.5454545454545454,0.5253405994550409,0.47465940054495914,cql_reward_opt
0.9228557918441284,0.5454545454545454,0.5247956403269755,0.47520435967302455,cql_reward_opt
0.9227786100111904,0.5454545454545454,0.52425068119891,0.47574931880108995,cql_reward_opt
0.9227352446046132,0.5454545454545454,0.5237057220708446,0.47629427792915535,cql_reward_opt
0.9226131915473428,0.5454545454545454,0.5231607629427792,0.47683923705722076,cql_reward_opt
0.9221373719568432,0.5454545454545454,0.5226158038147138,0.47738419618528616,cql_reward_opt
0.9218324871026145,0.5454545454545454,0.5220708446866485,0.47792915531335145,cql_reward_opt
0.9211176020021286,0.5454545454545454,0.5215258855585831,0.47847411444141685,cql_reward_opt
0.9210053003809564,0.5454545454545454,0.5209809264305177,0.47901907356948226,cql_reward_opt
0.920628045977374,0.5454545454545454,0.5204359673024523,0.47956403269754766,cql_reward_opt
0.9202856167798366,0.5454545454545454,0.5198910081743869,0.48010899182561306,cql_reward_opt
0.9202855398535962,0.5515151515151515,0.5198910081743869,0.48010899182561306,cql_reward_opt
0.9193512290275238,0.5515151515151515,0.5193460490463215,0.48065395095367847,cql_reward_opt
